Index,SpriteName,RewardName,MethodName,Grade,RewardCount,RewardType
0,Icon_Move,MoveCount,MoveIncrease,0,0,Basic
1,Icon_Move,SelectMove,MoveIncrease,0,2,Select
2,Icon_Move,SelectMove,MoveIncrease,1,4,Select
3,Icon_Move,SelectMove,MoveIncrease,2,6,Select
4,Icon_Move,SelectMove,MoveIncrease,3,8,Select
5,Icon_Move,SelectMove,MoveIncrease,4,10,Select
6,Icon_Hammer,SelectHammer,HammerIncrease,0,1,Select
7,Icon_Hammer,SelectHammer,HammerIncrease,1,2,Select
8,Icon_Hammer,SelectHammer,HammerIncrease,2,3,Select
9,Icon_Hammer,SelectHammer,HammerIncrease,3,4,Select
10,Icon_Hammer,SelectHammer,HammerIncrease,4,5,Select
11,Icon_RandBombBox,SelectRandomBombBox,RandBombBox,0,1,Select
12,Icon_RandBombBox,SelectRandomBombBox,RandBombBox,1,2,Select
13,Icon_RandBombBox,SelectRandomBombBox,RandBombBox,2,3,Select
14,Icon_RandBombBox,SelectRandomBombBox,RandBombBox,3,4,Select
15,Icon_RandBombBox,SelectRandomBombBox,RandBombBox,4,5,Select
16,Icon_Move,SupplementMoveCount,MoveIncrease,2,2,AddBasic
17,Icon_Move,SupplementMoveCount,MoveIncrease,3,4,AddBasic
18,Icon_Move,SupplementMoveCount,MoveIncrease,4,6,AddBasic
19,Icon_Hammer,SupplementHammer,HammerIncrease,2,1,AddBasic
20,Icon_Hammer,SupplementHammer,HammerIncrease,3,2,AddBasic
21,Icon_Hammer,SupplementHammer,HammerIncrease,4,3,AddBasic
22,Icon_RandBombBox,SupplementRandomBox,RandBombBox,2,1,AddBasic
23,Icon_RandBombBox,SupplementRandomBox,RandBombBox,3,2,AddBasic
24,Icon_RandBombBox,SupplementRandomBox,RandBombBox,4,3,AddBasic